timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,position,geolocation
2015-02-14T13:25:00+00:00,0013a20040b3155c,1,506,18.7,18.7,18.7,8.2,8.2,8.2,63.1,63.1,63.1,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150214132500,,"-37.8203537, 144.9404816"
2015-02-14T13:35:00+00:00,0013a20040b5b337,1,511,19.0,19.0,19.0,11.3,11.3,11.3,63.0,63.0,63.0,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150214133500,,"-37.8195002, 144.9418888"
2015-02-14T13:40:00+00:00,0013a20040b31583,1,509,19.0,19.0,19.0,2.9,2.9,2.9,68.2,68.2,68.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150214134000,,"-37.8199043, 144.9404851"
2015-02-14T14:45:00+00:00,0013a20040b5b337,1,511,18.7,18.7,18.7,11.1,11.1,11.1,62.6,62.6,62.6,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150214144500,,"-37.8195002, 144.9418888"
2015-02-14T15:00:00+00:00,0013a20040b31583,1,509,19.0,19.0,19.0,2.7,2.7,2.7,68.0,68.0,68.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150214150000,,"-37.8199043, 144.9404851"
2015-02-14T16:20:00+00:00,0013a20040b31571,1,510,18.1,18.1,18.1,0.8,0.8,0.8,60.1,60.1,60.1,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150214162000,,"-37.8197121, 144.9413253"
2015-02-14T15:55:00+00:00,0013a20040b31583,1,509,19.0,19.0,19.0,2.9,2.9,2.9,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150214155500,,"-37.8199043, 144.9404851"
2015-02-15T08:40:00+00:00,0013a20040b31583,1,509,32.9,32.9,32.9,92.2,92.2,92.2,25.9,25.9,25.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150215084000,,"-37.8199043, 144.9404851"
2015-02-14T22:40:00+00:00,0013a20040b31571,1,510,23.2,23.2,23.2,97.0,97.0,97.0,49.9,49.9,49.9,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150214224000,,"-37.8197121, 144.9413253"
2015-02-15T10:35:00+00:00,0013a20040b5b337,1,511,29.4,29.4,29.4,10.9,10.9,10.9,29.5,29.5,29.5,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150215103500,,"-37.8195002, 144.9418888"
2015-02-14T19:20:00+00:00,0013a20040b31583,1,509,18.4,18.4,18.4,2.7,2.7,2.7,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150214192000,,"-37.8199043, 144.9404851"
2015-02-15T09:45:00+00:00,0013a20040b5b337,1,511,30.0,30.0,30.0,13.2,13.2,13.2,27.0,27.0,27.0,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150215094500,,"-37.8195002, 144.9418888"
2015-02-15T09:55:00+00:00,0013a20040b5b337,1,511,30.0,30.0,30.0,11.0,11.0,11.0,27.6,27.6,27.6,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150215095500,,"-37.8195002, 144.9418888"
2015-02-14T22:45:00+00:00,0013a20040b31583,1,509,20.3,20.3,20.3,95.0,95.0,95.0,62.6,62.6,62.6,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150214224500,,"-37.8199043, 144.9404851"
2015-02-15T06:45:00+00:00,0013a20040b31583,1,509,35.8,35.8,35.8,97.8,97.8,97.8,30.2,30.2,30.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150215064500,,"-37.8199043, 144.9404851"
2015-02-14T23:50:00+00:00,0013a20040b31571,1,510,28.1,28.1,28.1,97.4,97.4,97.4,43.6,43.6,43.6,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150214235000,,"-37.8197121, 144.9413253"
2015-02-14T22:25:00+00:00,0013a20040b31583,1,509,19.7,19.7,19.7,93.8,93.8,93.8,63.6,63.6,63.6,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150214222500,,"-37.8199043, 144.9404851"
2015-02-15T06:20:00+00:00,0013a20040b31571,1,510,36.8,36.8,36.8,97.3,97.3,97.3,31.4,31.4,31.4,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150215062000,,"-37.8197121, 144.9413253"
2015-02-15T13:10:00+00:00,0013a20040b3155c,1,506,28.4,28.4,28.4,8.1,8.1,8.1,32.1,32.1,32.1,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150215131000,,"-37.8203537, 144.9404816"
2015-02-15T14:00:00+00:00,0013a20040b31583,1,509,27.7,27.7,27.7,2.6,2.6,2.6,40.7,40.7,40.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150215140000,,"-37.8199043, 144.9404851"
2015-02-15T14:10:00+00:00,0013a20040b31583,1,509,27.4,27.4,27.4,2.6,2.6,2.6,43.1,43.1,43.1,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150215141000,,"-37.8199043, 144.9404851"
2015-02-15T14:10:00+00:00,0013a20040b3155c,1,506,26.8,26.8,26.8,7.6,7.6,7.6,32.7,32.7,32.7,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150215141000,,"-37.8203537, 144.9404816"
2015-02-15T14:25:00+00:00,0013a20040b31571,1,510,24.5,24.5,24.5,0.7,0.7,0.7,45.9,45.9,45.9,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150215142500,,"-37.8197121, 144.9413253"
2015-02-15T18:00:00+00:00,0013a20040b31571,1,510,18.4,18.4,18.4,0.9,0.9,0.9,51.0,51.0,51.0,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150215180000,,"-37.8197121, 144.9413253"
2015-02-15T19:20:00+00:00,0013a20040b31571,1,510,17.4,17.4,17.4,2.2,2.2,2.2,54.9,54.9,54.9,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150215192000,,"-37.8197121, 144.9413253"
2015-02-18T04:25:00+00:00,0013a20040b31583,1,509,21.3,21.3,21.3,96.2,96.2,96.2,59.8,59.8,59.8,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150218042500,,"-37.8199043, 144.9404851"
2015-02-15T16:50:00+00:00,0013a20040b31583,1,509,20.6,20.6,20.6,3.0,3.0,3.0,57.8,57.8,57.8,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150215165000,,"-37.8199043, 144.9404851"
2015-02-15T17:35:00+00:00,0013a20040b5b337,1,511,19.0,19.0,19.0,11.6,11.6,11.6,51.3,51.3,51.3,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150215173500,,"-37.8195002, 144.9418888"
2015-02-16T07:35:00+00:00,0013a20040b31583,1,509,24.8,24.8,24.8,98.0,98.0,98.0,49.6,49.6,49.6,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150216073500,,"-37.8199043, 144.9404851"
2015-02-15T19:50:00+00:00,0013a20040b31571,1,510,17.1,17.1,17.1,65.8,65.8,65.8,54.9,54.9,54.9,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150215195000,,"-37.8197121, 144.9413253"
2015-02-15T21:20:00+00:00,0013a20040b31583,1,509,18.1,18.1,18.1,92.9,92.9,92.9,59.6,59.6,59.6,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150215212000,,"-37.8199043, 144.9404851"
2015-02-15T20:35:00+00:00,0013a20040b31571,1,510,17.1,17.1,17.1,88.5,88.5,88.5,54.0,54.0,54.0,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150215203500,,"-37.8197121, 144.9413253"
2015-02-16T13:10:00+00:00,0013a20040b31571,1,510,18.1,18.1,18.1,1.3,1.3,1.3,53.5,53.5,53.5,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150216131000,,"-37.8197121, 144.9413253"
2015-02-16T16:00:00+00:00,0013a20040b31583,1,509,18.4,18.4,18.4,3.1,3.1,3.1,58.7,58.7,58.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150216160000,,"-37.8199043, 144.9404851"
2015-02-16T09:30:00+00:00,0013a20040b31583,1,509,19.7,19.7,19.7,24.4,24.4,24.4,63.0,63.0,63.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150216093000,,"-37.8199043, 144.9404851"
2015-02-16T19:15:00+00:00,0013a20040b3155c,1,506,17.7,17.7,17.7,9.2,9.2,9.2,48.8,48.8,48.8,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150216191500,,"-37.8203537, 144.9404816"
2015-02-16T19:05:00+00:00,0013a20040b31583,1,509,18.4,18.4,18.4,2.6,2.6,2.6,61.7,61.7,61.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150216190500,,"-37.8199043, 144.9404851"
2015-02-16T20:05:00+00:00,0013a20040b31583,1,509,18.4,18.4,18.4,50.4,50.4,50.4,62.6,62.6,62.6,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150216200500,,"-37.8199043, 144.9404851"
2015-02-16T05:05:00+00:00,0013a20040b31571,1,510,29.0,29.0,29.0,98.0,98.0,98.0,38.0,38.0,38.0,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150216050500,,"-37.8197121, 144.9413253"
2015-02-16T09:50:00+00:00,0013a20040b31583,1,509,19.7,19.7,19.7,3.4,3.4,3.4,62.2,62.2,62.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150216095000,,"-37.8199043, 144.9404851"
2015-02-16T17:00:00+00:00,0013a20040b31583,1,509,18.4,18.4,18.4,3.0,3.0,3.0,57.1,57.1,57.1,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150216170000,,"-37.8199043, 144.9404851"
2015-02-16T17:00:00+00:00,0013a20040b3155c,1,506,17.7,17.7,17.7,9.1,9.1,9.1,40.3,40.3,40.3,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150216170000,,"-37.8203537, 144.9404816"
2015-02-16T17:20:00+00:00,0013a20040b3155c,1,506,17.4,17.4,17.4,9.2,9.2,9.2,40.3,40.3,40.3,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150216172000,,"-37.8203537, 144.9404816"
2015-02-17T04:30:00+00:00,0013a20040b5b337,1,511,21.6,21.6,21.6,97.7,97.7,97.7,48.0,48.0,48.0,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150217043000,,"-37.8195002, 144.9418888"
2015-02-16T20:40:00+00:00,0013a20040b31571,1,510,17.4,17.4,17.4,80.1,80.1,80.1,54.1,54.1,54.1,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150216204000,,"-37.8197121, 144.9413253"
2015-02-17T04:15:00+00:00,0013a20040b31583,1,509,21.3,21.3,21.3,96.3,96.3,96.3,56.2,56.2,56.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150217041500,,"-37.8199043, 144.9404851"
2015-02-18T20:50:00+00:00,0013a20040b31583,1,509,18.4,18.4,18.4,85.4,85.4,85.4,68.2,68.2,68.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150218205000,,"-37.8199043, 144.9404851"
2015-02-17T10:55:00+00:00,0013a20040b5b337,1,511,18.4,18.4,18.4,11.7,11.7,11.7,53.3,53.3,53.3,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150217105500,,"-37.8195002, 144.9418888"
2015-02-17T05:15:00+00:00,0013a20040b31571,1,510,21.6,21.6,21.6,96.6,96.6,96.6,49.6,49.6,49.6,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150217051500,,"-37.8197121, 144.9413253"
2015-02-17T12:00:00+00:00,0013a20040b3155c,1,506,18.1,18.1,18.1,8.7,8.7,8.7,24.8,24.8,24.8,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150217120000,,"-37.8203537, 144.9404816"
2015-02-17T05:35:00+00:00,0013a20040b31571,1,510,21.0,21.0,21.0,95.7,95.7,95.7,49.2,49.2,49.2,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150217053500,,"-37.8197121, 144.9413253"
2015-02-17T07:55:00+00:00,0013a20040b31583,1,509,19.0,19.0,19.0,88.3,88.3,88.3,62.0,62.0,62.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150217075500,,"-37.8199043, 144.9404851"
2015-02-17T12:10:00+00:00,0013a20040b5b337,1,511,18.4,18.4,18.4,10.8,10.8,10.8,53.0,53.0,53.0,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150217121000,,"-37.8195002, 144.9418888"
2015-02-17T19:00:00+00:00,0013a20040b31583,1,509,18.4,18.4,18.4,2.5,2.5,2.5,64.4,64.4,64.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150217190000,,"-37.8199043, 144.9404851"
2015-02-17T14:20:00+00:00,0013a20040b5b337,1,511,18.4,18.4,18.4,10.0,10.0,10.0,51.3,51.3,51.3,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150217142000,,"-37.8195002, 144.9418888"
2015-02-17T22:45:00+00:00,0013a20040b31583,1,509,19.7,19.7,19.7,91.9,91.9,91.9,59.6,59.6,59.6,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150217224500,,"-37.8199043, 144.9404851"
2015-02-18T05:40:00+00:00,0013a20040b31571,1,510,22.6,22.6,22.6,96.7,96.7,96.7,49.7,49.7,49.7,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150218054000,,"-37.8197121, 144.9413253"
2015-02-17T15:15:00+00:00,0013a20040b31583,1,509,18.1,18.1,18.1,3.1,3.1,3.1,64.1,64.1,64.1,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150217151500,,"-37.8199043, 144.9404851"
2015-02-17T15:55:00+00:00,0013a20040b31583,1,509,18.4,18.4,18.4,3.1,3.1,3.1,63.1,63.1,63.1,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150217155500,,"-37.8199043, 144.9404851"
2015-02-18T16:40:00+00:00,0013a20040b3155c,1,506,18.4,18.4,18.4,7.6,7.6,7.6,50.8,50.8,50.8,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150218164000,,"-37.8203537, 144.9404816"
2015-02-17T18:50:00+00:00,0013a20040b31583,1,509,18.4,18.4,18.4,3.2,3.2,3.2,64.5,64.5,64.5,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150217185000,,"-37.8199043, 144.9404851"
2015-02-18T14:50:00+00:00,0013a20040b31583,1,509,19.0,19.0,19.0,3.1,3.1,3.1,66.9,66.9,66.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150218145000,,"-37.8199043, 144.9404851"
2015-02-18T18:05:00+00:00,0013a20040b31583,1,509,19.0,19.0,19.0,3.0,3.0,3.0,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150218180500,,"-37.8199043, 144.9404851"
2015-02-18T16:50:00+00:00,0013a20040b3155c,1,506,18.7,18.7,18.7,7.7,7.7,7.7,54.0,54.0,54.0,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150218165000,,"-37.8203537, 144.9404816"
2015-02-18T15:10:00+00:00,0013a20040b3155c,1,506,18.4,18.4,18.4,7.9,7.9,7.9,59.5,59.5,59.5,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150218151000,,"-37.8203537, 144.9404816"
2015-02-18T17:00:00+00:00,0013a20040b5b337,1,511,18.7,18.7,18.7,9.4,9.4,9.4,62.0,62.0,62.0,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150218170000,,"-37.8195002, 144.9418888"
2015-02-18T16:20:00+00:00,0013a20040b3155c,1,506,18.7,18.7,18.7,7.5,7.5,7.5,52.4,52.4,52.4,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150218162000,,"-37.8203537, 144.9404816"
2015-02-18T18:15:00+00:00,0013a20040b31583,1,509,19.0,19.0,19.0,3.0,3.0,3.0,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150218181500,,"-37.8199043, 144.9404851"
2015-02-18T18:25:00+00:00,0013a20040b31583,1,509,19.0,19.0,19.0,3.0,3.0,3.0,67.8,67.8,67.8,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150218182500,,"-37.8199043, 144.9404851"
2015-02-19T10:30:00+00:00,0013a20040b3155c,1,506,21.0,21.0,21.0,8.2,8.2,8.2,52.4,52.4,52.4,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150219103000,,"-37.8203537, 144.9404816"
2015-02-19T12:50:00+00:00,0013a20040b3155c,1,506,19.4,19.4,19.4,8.1,8.1,8.1,61.2,61.2,61.2,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150219125000,,"-37.8203537, 144.9404816"
2015-02-19T10:20:00+00:00,0013a20040b3155c,1,506,21.0,21.0,21.0,8.2,8.2,8.2,53.0,53.0,53.0,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150219102000,,"-37.8203537, 144.9404816"
2015-02-19T11:40:00+00:00,0013a20040b5b337,1,511,20.6,20.6,20.6,9.8,9.8,9.8,58.4,58.4,58.4,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150219114000,,"-37.8195002, 144.9418888"
2015-02-19T16:05:00+00:00,0013a20040b5b337,1,511,19.0,19.0,19.0,8.9,8.9,8.9,63.1,63.1,63.1,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150219160500,,"-37.8195002, 144.9418888"
2015-02-20T03:10:00+00:00,0013a20040b31583,1,509,24.5,24.5,24.5,97.1,97.1,97.1,59.0,59.0,59.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150220031000,,"-37.8199043, 144.9404851"
2015-02-20T11:15:00+00:00,0013a20040b5b337,1,511,20.6,20.6,20.6,10.9,10.9,10.9,59.0,59.0,59.0,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150220111500,,"-37.8195002, 144.9418888"
2015-02-19T18:40:00+00:00,0013a20040b3155c,1,506,18.4,18.4,18.4,8.1,8.1,8.1,55.9,55.9,55.9,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150219184000,,"-37.8203537, 144.9404816"
2015-02-20T10:50:00+00:00,0013a20040b31571,1,510,20.3,20.3,20.3,0.8,0.8,0.8,56.5,56.5,56.5,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150220105000,,"-37.8197121, 144.9413253"
2015-02-20T16:15:00+00:00,0013a20040b5b337,1,511,19.4,19.4,19.4,9.3,9.3,9.3,61.9,61.9,61.9,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150220161500,,"-37.8195002, 144.9418888"
2015-02-19T20:25:00+00:00,0013a20040b31583,1,509,19.0,19.0,19.0,88.0,88.0,88.0,68.0,68.0,68.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150219202500,,"-37.8199043, 144.9404851"
2015-02-19T21:00:00+00:00,0013a20040b31583,1,509,19.4,19.4,19.4,91.1,91.1,91.1,68.2,68.2,68.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150219210000,,"-37.8199043, 144.9404851"
2015-02-20T20:05:00+00:00,0013a20040b31583,1,509,18.7,18.7,18.7,67.5,67.5,67.5,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150220200500,,"-37.8199043, 144.9404851"
2015-02-20T14:40:00+00:00,0013a20040b5b337,1,511,19.0,19.0,19.0,9.3,9.3,9.3,61.9,61.9,61.9,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150220144000,,"-37.8195002, 144.9418888"
2015-02-20T20:20:00+00:00,0013a20040b5b337,1,511,18.7,18.7,18.7,86.5,86.5,86.5,62.3,62.3,62.3,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150220202000,,"-37.8195002, 144.9418888"
2015-02-20T20:35:00+00:00,0013a20040b31583,1,509,19.0,19.0,19.0,87.3,87.3,87.3,67.8,67.8,67.8,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150220203500,,"-37.8199043, 144.9404851"
2015-02-20T21:45:00+00:00,0013a20040b31583,1,509,20.0,20.0,20.0,93.0,93.0,93.0,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150220214500,,"-37.8199043, 144.9404851"
2015-02-20T21:50:00+00:00,0013a20040b5b337,1,511,19.7,19.7,19.7,94.3,94.3,94.3,61.1,61.1,61.1,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150220215000,,"-37.8195002, 144.9418888"
2015-02-20T22:25:00+00:00,0013a20040b31583,1,509,21.6,21.6,21.6,94.7,94.7,94.7,64.5,64.5,64.5,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150220222500,,"-37.8199043, 144.9404851"
2015-02-20T22:40:00+00:00,0013a20040b31583,1,509,22.3,22.3,22.3,94.7,94.7,94.7,63.1,63.1,63.1,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150220224000,,"-37.8199043, 144.9404851"
2015-02-20T23:00:00+00:00,0013a20040b31583,1,509,22.9,22.9,22.9,95.1,95.1,95.1,60.6,60.6,60.6,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150220230000,,"-37.8199043, 144.9404851"
2015-02-20T23:25:00+00:00,0013a20040b5b337,1,511,28.7,28.7,28.7,97.5,97.5,97.5,47.0,47.0,47.0,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150220232500,,"-37.8195002, 144.9418888"
2015-02-21T00:45:00+00:00,0013a20040b3155c,1,506,33.9,33.9,33.9,96.7,96.7,96.7,-24.7,-24.7,-24.7,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150221004500,,"-37.8203537, 144.9404816"
2015-02-21T14:55:00+00:00,0013a20040b5b337,1,511,24.8,24.8,24.8,11.3,11.3,11.3,49.6,49.6,49.6,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150221145500,,"-37.8195002, 144.9418888"
2015-02-21T07:45:00+00:00,0013a20040b5b337,1,511,38.7,38.7,38.7,98.5,98.5,98.5,22.9,22.9,22.9,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150221074500,,"-37.8195002, 144.9418888"
2015-02-21T09:00:00+00:00,0013a20040b5b337,1,511,31.3,31.3,31.3,86.3,86.3,86.3,28.0,28.0,28.0,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150221090000,,"-37.8195002, 144.9418888"
2015-02-21T19:15:00+00:00,0013a20040b5b337,1,511,25.8,25.8,25.8,11.0,11.0,11.0,37.6,37.6,37.6,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150221191500,,"-37.8195002, 144.9418888"
2015-02-21T04:40:00+00:00,0013a20040b5b337,1,511,33.5,33.5,33.5,96.1,96.1,96.1,31.1,31.1,31.1,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150221044000,,"-37.8195002, 144.9418888"
2015-02-21T17:10:00+00:00,0013a20040b3155c,1,506,26.1,26.1,26.1,7.8,7.8,7.8,33.5,33.5,33.5,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150221171000,,"-37.8203537, 144.9404816"
2015-02-21T18:15:00+00:00,0013a20040b31571,1,510,26.1,26.1,26.1,0.9,0.9,0.9,38.8,38.8,38.8,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150221181500,,"-37.8197121, 144.9413253"
2015-02-21T08:00:00+00:00,0013a20040b31583,1,509,35.8,35.8,35.8,97.8,97.8,97.8,24.5,24.5,24.5,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150221080000,,"-37.8199043, 144.9404851"
2015-02-21T11:00:00+00:00,0013a20040b5b337,1,511,30.0,30.0,30.0,10.7,10.7,10.7,34.7,34.7,34.7,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150221110000,,"-37.8195002, 144.9418888"
2015-02-21T07:35:00+00:00,0013a20040b5b337,1,511,40.0,40.0,40.0,98.5,98.5,98.5,21.8,21.8,21.8,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150221073500,,"-37.8195002, 144.9418888"
2015-02-21T06:30:00+00:00,0013a20040b31583,1,509,32.9,32.9,32.9,97.3,97.3,97.3,29.1,29.1,29.1,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150221063000,,"-37.8199043, 144.9404851"
2015-02-21T21:25:00+00:00,0013a20040b3155c,1,506,26.1,26.1,26.1,90.2,90.2,90.2,38.0,38.0,38.0,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150221212500,,"-37.8203537, 144.9404816"
2015-02-21T08:25:00+00:00,0013a20040b3155c,1,506,34.8,34.8,34.8,97.5,97.5,97.5,21.5,21.5,21.5,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150221082500,,"-37.8203537, 144.9404816"
2015-02-21T13:15:00+00:00,0013a20040b5b337,1,511,26.5,26.5,26.5,11.2,11.2,11.2,40.7,40.7,40.7,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150221131500,,"-37.8195002, 144.9418888"
2015-02-21T14:15:00+00:00,0013a20040b5b337,1,511,25.2,25.2,25.2,11.4,11.4,11.4,43.7,43.7,43.7,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150221141500,,"-37.8195002, 144.9418888"
2015-02-21T17:00:00+00:00,0013a20040b5b337,1,511,26.8,26.8,26.8,11.0,11.0,11.0,36.0,36.0,36.0,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150221170000,,"-37.8195002, 144.9418888"
2015-02-21T10:00:00+00:00,0013a20040b5b337,1,511,28.4,28.4,28.4,10.9,10.9,10.9,37.6,37.6,37.6,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150221100000,,"-37.8195002, 144.9418888"
2015-02-21T20:45:00+00:00,0013a20040b3155c,1,506,25.5,25.5,25.5,86.9,86.9,86.9,37.7,37.7,37.7,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150221204500,,"-37.8203537, 144.9404816"
2015-02-21T11:10:00+00:00,0013a20040b5b337,1,511,30.3,30.3,30.3,10.5,10.5,10.5,34.3,34.3,34.3,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150221111000,,"-37.8195002, 144.9418888"
2015-02-21T14:05:00+00:00,0013a20040b5b337,1,511,25.5,25.5,25.5,11.3,11.3,11.3,43.3,43.3,43.3,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150221140500,,"-37.8195002, 144.9418888"
2015-02-21T16:50:00+00:00,0013a20040b5b337,1,511,26.1,26.1,26.1,11.1,11.1,11.1,37.6,37.6,37.6,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150221165000,,"-37.8195002, 144.9418888"
2015-02-21T18:20:00+00:00,0013a20040b5b337,1,511,26.5,26.5,26.5,11.0,11.0,11.0,35.4,35.4,35.4,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150221182000,,"-37.8195002, 144.9418888"
2015-02-21T19:45:00+00:00,0013a20040b3155c,1,506,25.5,25.5,25.5,25.8,25.8,25.8,36.2,36.2,36.2,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150221194500,,"-37.8203537, 144.9404816"
2015-02-21T17:30:00+00:00,0013a20040b3155c,1,506,25.8,25.8,25.8,8.1,8.1,8.1,34.1,34.1,34.1,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150221173000,,"-37.8203537, 144.9404816"
2015-02-21T22:55:00+00:00,0013a20040b31583,1,509,27.4,27.4,27.4,94.7,94.7,94.7,42.8,42.8,42.8,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150221225500,,"-37.8199043, 144.9404851"
2015-02-21T23:40:00+00:00,0013a20040b3155c,1,506,28.4,28.4,28.4,95.1,95.1,95.1,35.7,35.7,35.7,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150221234000,,"-37.8203537, 144.9404816"
2015-02-22T18:00:00+00:00,0013a20040b5b337,1,511,23.9,23.9,23.9,10.7,10.7,10.7,42.6,42.6,42.6,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150222180000,,"-37.8195002, 144.9418888"
